src_ip,dst_ip,src_port,dst_port,protocol,DFT_Real_0,DFT_Real_1,DFT_Real_2,DFT_Real_3,DFT_Real_4,DFT_Real_5,DFT_Real_6,DFT_Real_7,DFT_Real_8,DFT_Real_9,DFT_Real_10,DFT_Real_11,DFT_Real_12,DFT_Real_13,DFT_Real_14,DFT_Real_15,DFT_Real_16,DFT_Real_17,DFT_Real_18,DFT_Real_19,DFT_Real_20,DFT_Real_21,DFT_Real_22,DFT_Real_23,DFT_Real_24
192.168.10.135,131.130.37.53,49658.0,22.0,6.0,3.008288860321045,-0.999148115427867,-1.0008184909820557,-1.0017871856689453,2.9958555698394775,4.008288860321045,3.979694153458296e-05,-0.0013598203659057498,0.0001583099365235002,-1.9935153722763064,4.00864577293396,-0.0004738588576937951,-0.0003628730773926,0.0017871856689453999,-2.002518653869629,4.008469820022583,-0.0013698368627141006,0.00055205821990965,-0.0005152225494385,3.9957650899887085,4.008469820022583,-0.0017228152752307797,0.0010908842086792504,-0.0016112327575684,-1.9930704832077029
192.168.10.135,131.130.37.53,49660.0,22.0,6.0,3.008404970169067,-0.9994779898067856,-1.0007044076919556,-1.001410722732544,2.9957975149154668,4.008404970169067,-0.00026993934110273294,-0.0014134645462035502,-0.0003256797790527,-1.9938555955886843,4.0088207721710205,-0.0006294637503301687,-0.0005011558532714501,0.001410722732544,-2.0021498203277592,4.008795976638793,-0.0012575994187536614,0.00048410892486570005,-9.012222290040006e-05,3.9956020116806035,4.008795976638794,-0.0015239668062936613,0.0010100603103637504,-0.0013859272003174,-1.993427395820618
192.168.10.150,192.168.10.255,5513.0,5512.0,17.0,11.0,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.135,131.130.37.53,49672.0,22.0,6.0,3.0093219280242915,-0.9995593606918323,-1.0006028413772583,-1.0012516975402832,2.995339035987854,4.009321928024292,-0.0002347686285130284,-0.0014055967330932507,-0.00020003318786630006,-1.9929178953170776,4.012290954589844,0.0017239819295031137,0.0006817579269409999,0.0012516975402832,-2.0039056539535522,4.012377977371216,0.00032713029556746397,-0.0008381605148314999,-0.0027689933776855,3.993811011314392,4.012377977371216,-0.0012443984182573412,-0.0016069412231446002,-0.0013387203216553001,-1.989992380142212
192.168.10.135,131.130.37.53,35040.0,22.0,6.0,3.0096998214721675,-0.9994308534834208,-1.00068998336792,-1.0018939971923828,2.9951500892639165,4.009699821472168,-0.00046126337082753497,-0.0013395547866821005,-0.00038003921508789995,-1.991648077964783,4.0107269287109375,-0.00047857714933772155,-0.0001360177993774997,0.0018939971923828,-2.004015564918518,4.010788202285766,-0.0013416993335536901,0.0002070665359496497,-0.0006470680236816003,3.994605898857117,4.010788202285767,-0.0019065878396876716,0.00028181076049804953,-0.0019552707672119,-1.990651607513428
192.168.10.135,131.130.37.53,49656.0,22.0,6.0,3.008599758148193,-0.9990908330929625,-1.0007147789001465,-1.0017468929290771,2.9957001209259033,4.008599758148193,5.400745917646758e-05,-0.0014331340789794503,3.695487976080006e-05,-1.9928250312805178,4.011873722076416,0.0020197126891585795,0.0009186267852783995,0.0017468929290770999,-2.004512071609497,4.0118958950042725,0.0001894759257150805,-0.0009111166000365494,-0.0033109188079833997,3.9940520524978638,4.0118958950042725,-0.0017137036868653131,-0.001851916313171349,-0.0017690658569335,-1.9895621538162234
128.130.135.23,192.168.10.30,39808.0,1883.0,6.0,3.030602693557739,-1.0010630041120463,-0.997665524482727,-1.0008389949798584,2.9846986532211304,4.030602693557739,-0.0039035884294143196,0.00321555137634285,-0.0061039924621582005,-1.9809937477111819,4.030365705490112,-0.005903447066496024,0.0007625818252563995,0.0008389949798583006,-2.0035864114761353,4.030642747879028,-0.005844568015196854,-0.00207746028900145,0.0063409805297852005,3.984678626060486,4.030642747879028,-0.004496684073032918,-0.0031170845031738502,-0.0011160373687743007,-1.9813692569732668
128.131.67.19,192.168.10.22,50414.0,22.0,6.0,0.9186310768127436,-0.6424598465174052,0.38731586933135986,-0.003612995147705196,-0.36106407642364485,1.577179908752441,0.1618840922816741,0.04329812526702882,0.5319705009460451,-0.5787028074264527,1.5795779228210445,0.26637922844877915,-1.0013675689697266,-0.6549358367919921,0.2800190448760985,1.5787179470062251,0.2963554905017311,-1.0474936962127686,-0.5343685150146487,0.2967157363891604,1.5873260498046868,0.2552383497188903,-0.040962100028991755,0.6557958126068115,-0.5801788568496704
192.168.10.135,3.127.6.122,48380.0,443.0,6.0,0.04340887069702115,0.006744903828084664,-0.008355379104614183,0.015127897262573105,-0.007559537887573119,0.04345488548278775,0.021735751433338505,-0.0028550624847411676,0.00841307640075676,0.027164936065673828,0.02634000778198205,0.016034588337817533,-0.0031031370162964383,-0.015173912048339707,-0.011093974113464458,0.025992155075072902,0.02285059866606005,0.016692876815795857,0.008701801300048943,0.0012178421020509079,0.01660013198852508,0.015757931656192888,0.015447854995727536,0.015521764755248857,0.014919996261596612
128.131.67.19,192.168.10.22,18928.0,22.0,6.0,0.7424080371856685,-0.3002392484635599,0.030779361724853557,0.009816646575927804,-0.12137413024902355,0.7426190376281734,-0.2568079173739664,0.09278929233551031,-0.1266987323760987,0.33174645900726335,0.6791789531707758,-0.19971683741494145,0.030078887939453215,-0.01002764701843261,-0.1788632869720458,1.664561033248901,0.8276942060833208,0.4934207201004029,0.19013881683349612,-0.5821341276168827,2.602336883544922,1.4600808848154192,-0.05315232276916504,-0.9753544330596924,-0.693272590637207
192.168.10.23,34.117.65.55,58196.0,443.0,6.0,1.6916019916534424,-0.6324595205689594,-0.8109459877014159,1.294863224029541,-0.7832722663879396,2.6916019916534424,0.1582129649823692,0.6361755132675171,-0.0596511363983154,-0.6235071420669557,2.6740357875823975,-0.1087203646390481,0.43833839893341064,-2.294863224029541,0.4155625104904175,2.5247340202331543,-0.458255079637929,-0.2549217939376832,0.0772173404693603,0.3001617193222046,2.501659870147705,-0.5556817489158574,-0.5554955005645752,2.444164991378784,-0.5548853874206544
192.168.10.32,40.70.229.150,26668.0,443.0,6.0,0.31260299682617143,-0.017804483588482686,-0.04790449142456042,0.2018470764160157,-0.15490674972534174,0.31270408630371044,0.007737543301112801,0.05628168582916253,0.09366035461425795,0.1553739309310913,0.21169590950012163,-0.05637043486762269,0.053580999374389544,-0.2019481658935547,0.04993581771850587,0.21144199371337852,-0.004585721254740077,0.09818053245544428,0.007347822189330883,-0.1041746139526368,0.3091349601745602,0.13328623917825197,0.0936999320983887,0.2022020816802978,0.005646228790283175
192.168.10.32,52.179.216.235,26669.0,443.0,6.0,0.31494116783142057,-0.013381120793954648,-0.04922401905059813,0.2044596672058106,-0.15628969669342038,0.3150341510772702,0.014153680349922829,0.05336856842041016,0.09950757026672377,0.15756201744079576,0.2111189365386959,-0.05219018460185474,0.050541996955871554,-0.2045526504516602,0.05059230327606215,0.21083593368530235,-0.0008796048585420866,0.1009471416473389,0.004407644271850541,-0.10409760475158684,0.31153893470764127,0.13816102427234475,0.10103964805603036,0.20483565330505374,0.0034368038177487736
192.168.10.32,52.184.213.187,26670.0,443.0,6.0,0.31025290489196733,-0.013090433843957387,-0.048112273216247475,0.20044994354248039,-0.1537839174270629,0.31035304069518993,0.013414942158305854,0.052675604820251506,0.09672904014587415,0.1543632745742797,0.20844101905822704,-0.05203274024912099,0.049731731414794964,-0.200550079345703,0.05027651786804205,0.20820498466491646,-0.0018306820706284147,0.09885013103485102,0.005182981491088749,-0.10260975360870357,0.30669593811035106,0.13439360801029462,0.09859991073608398,0.2007861137390136,0.0033237934112548134
192.168.10.32,239.255.255.250,63733.0,3702.0,17.0,8.132351160049438,-1.6193292322952635,-0.012998580932617243,-1.104675054550171,-0.5524284839630127,9.132351160049438,-0.3557759376635339,-0.990667462348938,-1.2335939407348633,0.09702146053314209,9.907925128936768,0.674773991721914,-1.5898818969726562,0.10467505455017084,-0.932379961013794,10.45724606513977,1.2246706916470722,-1.100127935409546,0.45801997184753424,-0.2148759365081787,9.792434930801392,0.32135360149254466,-0.391972541809082,-0.6539959907531738,0.9303405284881592
192.168.10.150,239.255.255.250,1900.0,1900.0,17.0,1.0009670257568357,-0.9999410011895088,0.9998342990875245,-1.0000700950622559,0.9998419284820558,2.000967025756836,0.00011927927446956114,0.9998649358749391,-2.90870666503e-05,-0.9998894929885865,2.0009450912475586,0.0001286031109262007,-0.9999803304672239,7.009506225577813e-05,-0.9999414682388307,2.0009429454803462,0.00012354406802730938,-1.9998244047164917,5.102157592769999e-05,1.9998539686203005,2.0008809566497803,3.384335706142808e-05,-0.9998729228973389,-6.794929504386408e-05,-0.9998793601989747
192.168.10.23,142.251.36.106,48816.0,443.0,6.0,0.053566932678222254,-0.0019382829614241516,0.010905146598815934,-0.017973184585571254,0.02473962306976322,0.053603887557982996,-0.004222893278183568,0.01955604553222644,0.03339552879333478,0.0013744831085205807,0.0349149703979489,-0.02159801466090407,-0.0007305145263672836,0.017936229705810512,-0.016806602478027493,0.034813880920409906,-0.014584594352689752,-0.0016481876373291282,-0.01470661163330069,0.034171581268310505,0.034001111984252694,-0.004266032834316707,-0.001222968101501457,-0.01783514022827152,-0.01685750484466541
192.168.10.32,51.104.136.2,26671.0,443.0,6.0,0.10713601112365666,0.010161603698152201,-0.03658509254455556,0.03782033920288074,-0.0018332004547118586,0.12915802001953067,0.03335330201821091,-0.004857540130615234,0.06535983085632341,0.03750371932983394,0.09567308425903265,-0.003412803910976595,-0.0070369243621826675,-0.059842348098754744,-0.04095005989074708,0.09549093246459905,-0.005937264109118559,0.031214475631713753,-0.03187489509582541,0.03702235221862793,0.12568902969360307,0.019463631956731613,0.05353260040283203,0.06002449989318834,-0.010989189147949253
192.168.10.32,51.104.136.2,26672.0,443.0,6.0,0.10509610176086395,0.01062783537823329,-0.03407120704650865,0.03560733795166015,-0.0021750926971435477,0.10610413551330534,0.015522519921007116,-0.014508128166198621,0.06677556037902829,0.04800641536712652,0.07245302200317345,-0.013892795131398293,0.001729488372802677,-0.03661537170410155,-0.030013799667358426,0.07225608825683555,-0.006104983064793644,0.049790263175964244,-0.033124446868896394,0.015756964683532753,0.10347819328308067,0.030554724142520095,0.06386876106262201,0.036812305450439446,-0.0011572837829589844
192.168.10.32,52.184.214.53,26674.0,443.0,6.0,0.3204891681671139,-0.02099752936790182,-0.04466235637664789,0.2022957801818848,-0.15897572040557853,0.3206720352172847,0.004357758161185013,0.05974948406219484,0.08814072608947768,0.16149079799652097,0.2192199230194087,-0.059497585570948315,0.05350291728973395,-0.20247864723205558,0.048028111457824756,0.2190189361572261,-0.006132546828345474,0.09510505199432377,0.013311386108398314,-0.10796630382537842,0.31823778152465765,0.1350027303689969,0.09141254425048825,0.20267963409423817,0.01052975654602048
192.168.10.135,35.159.42.141,42628.0,443.0,6.0,0.04113721847534139,0.005551465880332127,-0.00790405273437501,0.013978958129882854,-0.0067462921142576494,0.041185140609740795,0.019866846874660244,-0.0033115148544313137,0.007632255554199163,0.024716734886169375,0.0254828929901119,0.015212454823258604,-0.0033065080642701683,-0.014026880264282268,-0.010167241096496691,0.025193929672240906,0.021933895832660665,0.015562772750854548,0.00806999206542974,0.0012972354888917126,0.016026973724364957,0.015128313758470497,0.014574766159057737,0.014315843582153263,0.013742446899413948
192.168.10.32,52.182.143.209,26675.0,443.0,6.0,0.4078028202056882,0.11720519061721754,-0.07184970378875723,0.0009353160858156006,-0.19062340259552005,0.40813279151916465,0.132946167475527,-0.1293981075286865,0.14266777038574222,0.39260172843933105,0.276731967926025,-0.0010620965013768868,-0.12357878684997556,-0.0012652873992921006,-0.1366078853607177,0.27632904052734336,-0.003733894348452264,0.13701868057250977,-0.011266946792602523,-0.12439155578613288,0.27549695968627896,-0.005722873967919217,0.26058435440063477,0.0016682147979737005,0.26181840896606434
192.168.10.23,34.117.65.55,58202.0,443.0,6.0,0.081655025482177,-0.012601901485362905,-0.009628415107726999,0.021086454391479596,-0.012486577033996402,0.0842289924621574,0.001765542457303617,-0.014415025711059546,0.047676801681518596,0.017083644866943245,0.0655388832092277,-0.003100165668191346,-0.0167056322097778,-0.023660421371459996,0.002174019813537601,0.0854170322418205,0.028769904388876395,0.026338577270507847,-0.028986692428588902,-0.010506629943847552,1.0815620422363275,0.8957398372743778,0.5212385654449462,0.0037822723388671944,-0.5096180438995364
192.168.10.23,34.117.65.55,58204.0,443.0,6.0,0.23222804069519,0.06705884542131314,-0.0871727466583251,-0.1342756748199463,-0.0876893997192382,0.23794293403625438,0.003824602473845239,-0.16705310344696042,0.051732063293456906,0.1696392297744751,0.24163484573364208,-0.0629520436404573,-0.08374929428100585,0.1285607814788819,-0.08951067924499514,0.3883099555969233,0.010471719047676794,0.1529494524002074,-0.0554239749908446,-0.15715801715850822,0.3874499797821039,-0.06633027769193478,0.08959364891052243,-0.2752358913421631,0.10042357444763189
192.168.10.32,51.104.136.2,26676.0,443.0,6.0,0.10690093040466266,0.009147257636731243,-0.03634512424468975,0.03890681266784655,-0.0032466650009155412,0.10808801651000927,0.013686078082248431,-0.014599800109863215,0.0650982856750488,0.04746365547180182,0.07503199577331497,-0.015256714853271194,0.00403022766113278,-0.04009389877319315,-0.02887606620788574,0.07473397254943803,-0.0073135583108057435,0.05153703689575183,-0.032042264938354506,0.014617443084716672,0.10582995414733844,0.029817193518110126,0.06335282325744618,0.04039192199707008,-0.0009913444519042067
192.168.10.32,52.184.214.53,26677.0,443.0,6.0,0.31714415550231895,-0.019820195835247828,-0.048976302146911656,0.20500206947326668,-0.1567496061325072,0.3172020912170407,0.006932756406783355,0.056055545806884655,0.09405183792114269,0.15898680686950678,0.2153229713439938,-0.05645975947168501,0.054034352302551235,-0.2050600051879884,0.0486444234848022,0.2150211334228513,-0.0031062078293479962,0.09970700740814213,0.007827281951904142,-0.10560119152069088,0.3155128955841062,0.13840990651623908,0.09622037410736087,0.2053618431091309,0.007012724876403739
192.168.10.32,40.70.229.150,26678.0,443.0,6.0,0.31586503982543906,-0.017310864399773147,-0.04805803298950199,0.2032310962677003,-0.15638613700866688,0.31587505340576133,0.009593820145702744,0.05569660663604719,0.09537005424499517,0.1592129468917846,0.21328115463256803,-0.05493108786038867,0.05244767665863029,-0.20324110984802257,0.048460125923156655,0.2129390239715574,-0.0024396503055813708,0.09917390346527102,0.007223844528198117,-0.10490810871124266,0.3130030632019041,0.13770562021819438,0.09710037708282476,0.20358324050903323,0.006758093833923298
192.168.10.32,52.184.213.187,26679.0,443.0,6.0,0.31449103355407665,-0.01733182242192131,-0.04861474037170405,0.20299887657165538,-0.15549492835998532,0.3145051002502437,0.009525837679631582,0.05491781234741206,0.09509420394897469,0.1575908660888672,0.21252393722534135,-0.054501287315517434,0.052527904510497984,-0.20301294326782238,0.048880577087402344,0.21214199066162073,-0.0022744487901848872,0.0994002819061279,0.006886959075927635,-0.10429930686950688,0.3118569850921627,0.13729949133049751,0.09711182117462155,0.20339488983154302,0.005943179130554158
192.168.10.32,52.179.216.235,26680.0,443.0,6.0,0.3163061141967769,-0.019054096655274043,-0.047412276268005454,0.2025680541992188,-0.15618360042572021,0.31632113456726035,0.007484806252980938,0.056733846664428586,0.09320211410522476,0.15932965278625488,0.2144148349761959,-0.05625030325176666,0.05317795276641845,-0.2025830745697022,0.04779207706451416,0.2140600681304928,-0.0033141269359325673,0.0981730222702027,0.008704185485839669,-0.10503804683685306,0.3151028156280514,0.1383704200627643,0.09587121009826668,0.20293784141540533,0.007079362869262695
192.168.10.23,142.251.36.74,60212.0,443.0,6.0,0.054855108261108135,-0.00016040199445193845,0.011819481849670506,-0.017731904983520567,0.023293375968933078,0.054939031600951885,-0.0018536872803602486,0.021354556083679258,0.03453302383422837,0.0033794641494752295,0.03447794914245579,-0.020854019094305704,-0.0007793903350830473,0.017647981643676817,-0.01652622222900401,0.0342950820922849,-0.013963818385455759,-0.0017642974853516573,-0.014071941375732276,0.033699274063110324,0.03331112861633277,-0.004001285473113731,-0.0012940168380737812,-0.017465114593505925,-0.016498208045959355
192.168.10.32,52.184.216.246,26681.0,443.0,6.0,0.3157000541687007,-0.017978534484750255,-0.04775404930114737,0.20298600196838393,-0.15619349479675293,0.31573891639709417,0.00833937076285339,0.05609834194183349,0.09373593330383315,0.15810549259185785,0.2138059139251704,-0.055892683503934754,0.052847027778625426,-0.20302486419677745,0.04901564121246342,0.21353316307067827,-0.003451545060005547,0.09854531288146964,0.008197069168090662,-0.1050517559051514,0.313134908676147,0.13644482490549498,0.09577190876007077,0.2032976150512696,0.0065079927444457175
192.168.10.32,52.184.214.53,26682.0,443.0,6.0,0.3338239192962642,0.004273247202333011,-0.03911876678466799,0.20302677154541032,-0.1651341915130614,0.3339910507202143,0.03393034467224325,0.07176685333251942,0.11640906333923348,0.17484664916992182,0.2116630077362055,-0.05161049055502021,0.04955446720123291,-0.2031939029693604,0.05128443241119388,0.2114241123199458,-0.0012011830324116515,0.09999620914459244,0.005918979644775322,-0.10368359088897705,0.3215899467468257,0.14517528717274153,0.10576355457305919,0.20343279838562012,-0.0024448633193970837
192.168.10.135,3.127.6.122,48844.0,443.0,6.0,0.04190707206726039,0.005355101845300293,-0.007986783981323235,0.014721155166625888,-0.007316827774047687,0.04195404052734339,0.019978579764493944,-0.0037567615509033004,0.00798988342285154,0.025696992874145425,0.026046037673949793,0.01542511031527347,-0.0037709474563598724,-0.014768123626708896,-0.010473132133483947,0.02578306198120081,0.02241875423680966,0.015762329101562535,0.00791811943054206,0.0008156299591066118,0.016741037368774064,0.01583766374202417,0.015275239944458015,0.015031099319457876,0.014441490173339691
