src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7,packet_size8,packet_size9,packet_size10,packet_size11,packet_size12,packet_size13,packet_size14,packet_size15
192.168.10.135,131.130.37.53,49662.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
128.130.135.23,192.168.10.30,34240.0,1883.0,6.0,0.048,0.048,0.04666666666666667,0.048,0.048,0.04666666666666667,0.048,0.048,0.04666666666666667,0.048,0.048,0.04666666666666667,0.048,0.048,0.04666666666666667,0.048
192.168.10.135,131.130.37.53,49660.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
192.168.10.135,131.130.37.53,49658.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
192.168.10.135,131.130.37.53,49672.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
192.168.10.135,131.130.37.53,35040.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
192.168.10.135,131.130.37.53,49656.0,22.0,6.0,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333,0.06533333333333333,0.04666666666666667,0.08133333333333333
128.130.2.3,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
192.168.10.23,142.251.36.106,48816.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
34.117.65.55,192.168.10.23,443.0,58196.0,6.0,0.06266666666666666,0.04666666666666667,0.06533333333333333,0.04666666666666667,0.06266666666666666,0.06533333333333333,0.04666666666666667,0.06266666666666666,0.06533333333333333,0.04666666666666667,0.06266666666666666,0.06533333333333333,0.04666666666666667,0.04666666666666667,0.06266666666666666,0.04666666666666667
192.168.10.32,192.168.10.255,138.0,138.0,17.0,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666
192.168.10.150,239.255.255.250,1900.0,1900.0,17.0,0.3273333333333333,0.356,0.37466666666666665,0.32133333333333336,0.364,0.36533333333333334,0.36533333333333334,0.364,0.32133333333333336,0.37466666666666665,0.356,0.3273333333333333,0.3273333333333333,0.356,0.37466666666666665,0.32133333333333336
81.16.47.3,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
217.196.145.42,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
192.168.10.32,239.255.255.250,63733.0,3702.0,17.0,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468,0.468
192.168.10.150,192.168.10.255,138.0,138.0,17.0,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666,0.16466666666666666
192.168.10.32,51.104.136.2,26671.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.18933333333333333,0.064,0.064
192.168.10.32,51.104.136.2,26672.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.6966666666666667,0.064,0.064
185.144.161.170,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
78.41.116.149,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
162.159.200.1,192.168.10.22,123.0,123.0,17.0,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666,0.06266666666666666
192.168.10.32,52.184.214.53,26674.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.064
192.168.10.135,35.159.42.141,42628.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.182.143.209,26675.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,34.117.65.55,58202.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58204.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.32,51.104.136.2,26676.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.718,0.064,0.064
192.168.10.32,52.184.214.53,26677.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,40.70.229.150,26678.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.213.187,26679.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.042666666666666665
192.168.10.32,52.179.216.235,26680.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.23,142.251.36.74,60212.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4866666666666667,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5586666666666666,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,52.184.216.246,26681.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26682.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13933333333333334,0.064,0.47333333333333333,0.042666666666666665
192.168.10.135,3.127.6.122,48844.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.23,34.149.100.209,43174.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4866666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.20933333333333334,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667
192.168.10.32,20.189.173.15,26683.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,35.201.103.21,40360.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.478,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.17,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.32
192.168.10.23,34.98.75.36,58348.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.486,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.182,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.04666666666666667,0.06733333333333333,0.04666666666666667
192.168.10.23,34.160.144.191,50052.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.48533333333333334,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.21733333333333332,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.04666666666666667,0.06733333333333333,0.04666666666666667
192.168.10.23,35.244.181.201,42650.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.3913333333333333,0.04666666666666667,0.15066666666666667,0.04666666666666667,0.08066666666666666,0.16466666666666666,0.26266666666666666,0.09266666666666666,0.04666666666666667,0.072,0.072,0.04666666666666667,0.04666666666666667
192.168.10.23,54.214.185.83,47796.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.3913333333333333,0.04666666666666667,1.0,1.0,0.41,0.04666666666666667,0.13066666666666665,0.8406666666666667,0.04666666666666667,0.08066666666666666,0.04666666666666667,0.20666666666666667,0.04666666666666667
192.168.10.32,52.179.216.235,26685.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.064
192.168.10.23,142.251.36.106,48836.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.04666666666666667,0.04666666666666667,0.06733333333333333,0.04666666666666667,0.10266666666666667
192.168.10.32,52.184.216.246,26686.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.064
192.168.10.32,52.184.214.53,26687.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.064
192.168.10.32,52.184.214.53,26688.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13933333333333334,0.064,0.47333333333333333,0.042666666666666665
192.168.10.135,3.127.6.122,48970.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.216.246,26689.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.47333333333333333,0.064
192.168.10.32,40.70.229.150,26690.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.138,0.4746666666666667,0.064
192.168.10.32,40.70.229.150,26691.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.4726666666666667,0.064,0.042666666666666665
192.168.10.32,52.184.213.187,26692.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.042666666666666665
192.168.10.32,104.208.16.89,26693.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,20.73.194.208,26694.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.6466666666666666,0.064,0.042666666666666665
192.168.10.32,40.78.107.244,26695.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.17933333333333334,1.0,0.644,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.22733333333333333,0.064,1.0,1.0
192.168.10.32,20.42.73.25,26696.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,8.238.206.254,26697.0,80.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.20466666666666666,0.042666666666666665,1.0,1.0,1.0,0.042666666666666665,0.042666666666666665,1.0,0.042666666666666665,1.0,0.3293333333333333,0.042666666666666665,0.042666666666666665
192.168.10.32,52.165.164.15,26698.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,0.7273333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.18733333333333332,0.064,0.9853333333333333,0.9853333333333333
192.168.10.32,20.42.73.25,26699.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.4846666666666667
192.168.10.32,20.54.110.119,26700.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18866666666666668,1.0,1.0,0.66,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.22733333333333333,0.064,0.9053333333333333
192.168.10.32,20.54.24.148,26701.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18333333333333332,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.156,0.064,0.064,0.042666666666666665
192.168.10.32,23.62.222.56,26702.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18466666666666667,0.042666666666666665,1.0,1.0,0.8226666666666667,1.0,0.042666666666666665,0.042666666666666665,0.2846666666666667,0.12266666666666666,0.042666666666666665,0.22133333333333333,0.25933333333333336
192.168.10.32,23.62.222.56,26703.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18466666666666667,0.042666666666666665,1.0,1.0,0.8226666666666667,0.042666666666666665,1.0,0.042666666666666665,0.2846666666666667,0.12266666666666666,0.042666666666666665,0.22133333333333333,0.4246666666666667
192.168.10.32,178.79.227.128,26705.0,80.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.262,0.042666666666666665,0.042666666666666665,0.3453333333333333,0.266,0.042666666666666665,1.0,1.0,1.0,0.042666666666666665,1.0,1.0,0.042666666666666665
192.168.10.32,178.79.227.128,26706.0,80.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.27,0.042666666666666665,0.35533333333333333,1.0,0.042666666666666665,1.0,1.0,0.042666666666666665,1.0,1.0,0.042666666666666665,1.0,1.0
192.168.10.32,20.42.73.25,26707.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,0.042666666666666665,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.32,20.42.73.25,26708.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,0.042666666666666665,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.32,20.42.65.88,26709.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.23,34.117.65.55,58222.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58224.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.23,142.251.36.106,48842.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.135,3.127.6.122,49334.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.072,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333,1.0,0.476
192.168.10.32,104.208.16.88,26710.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.32,40.70.229.150,26711.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.064
192.168.10.32,52.184.213.187,26712.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.064
192.168.10.135,35.159.42.141,44184.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.216.246,26713.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.47333333333333333,0.064
192.168.10.23,142.251.36.106,48844.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
